51583229403,dcg,283,10
51583242550,fbe,74,5
51583248876,fga,64,5
51583253577,bcd,9,111
51583254892,dbe,286,94
51583256951,afd,30,11
51583270811,efa,98,121
51583280915,bcg,246,5
51583288699,deg,166,5
51583317546,dgc,217,136
51583383724,daf,233,41
51583394477,bbe,183,21
51583424760,cde,283,150
51583431812,bae,296,52
51583447680,bba,172,29
51583461057,fad,126,172
51583503269,ecg,55,5
51583505552,gac,239,5
51583542052,daf,274,47
51583566397,afb,181,5
51583587073,cga,137,39
51583627182,cfd,237,39
51583646543,ddg,257,5
51583661985,fdg,4,5
51583679008,fff,32,102
51583716490,fda,80,14
51583728925,adg,269,37
51583742741,gfg,53,13
51583751023,gea,199,5
51583763399,cdb,265,5
51583787108,dea,287,189
51583811977,ebb,50,226
51583864678,cab,199,16
51583883670,gfc,51,19
51583886530,ffe,74,5
51583892823,gbb,8,34
51583896518,dfe,123,111
51583899631,cge,60,23
51583904117,eee,145,79
51583905984,dgc,151,160
51583915312,gcg,52,35
51583915452,dad,122,5
51583927961,adg,131,40
51583954100,bcc,284,123
51583958579,bea,127,76
51583990160,cfe,92,38
51584003384,bbb,181,64
51584012322,bag,231,75
51584016979,ddd,86,46
51584038215,bff,110,517
51584074697,abd,223,57
51584083496,gac,230,5
51584128880,afd,299,12
51584129117,aac,145,5
51584144005,abf,223,137
51584175443,aba,175,95
51584206312,dgg,119,16
51584217752,ffb,61,85
51584230168,aab,18,14
51584236558,dgf,276,203
51584290858,deg,54,5
51584302084,ebf,108,31
51584356653,ecc,56,63
51584372955,dda,196,62
51584393675,cca,128,141
51584397647,bgd,244,14
51584427306,beb,260,78
51584429446,abb,143,100
51584443749,eec,100,104
51584462732,cfa,38,5
51584463647,fba,57,212
51584495667,gca,14,5
51584502299,cba,78,45
51584509563,gfb,214,104
51584512790,abe,185,5
51584517392,ggc,33,84
51584518469,fbb,135,60
51584521974,dag,145,5
51584534430,bdc,199,105
51584545266,gaa,150,15
51584546660,aac,175,5
51584554598,ecg,280,5
51584562474,bcf,175,70
51584573071,cbf,214,5
51584574539,agd,89,5
51584587476,bab,33,5
51584609790,bed,110,193
51584630287,bef,138,488
51584682794,afa,237,25
51584691006,fdb,299,24
51584697234,ged,273,349
51584727276,fcg,4,71
51584752658,ebg,235,418
51584762481,deb,21,27
51584778423,fbb,1,71
51584809334,efc,25,5
51584824345,age,3,61
51584826263,ffa,293,191
51584851393,fgb,34,75
51584860567,dff,242,650
51584865493,bfb,155,380
51584868526,dgg,6,14
51584877981,ede,69,371
51584908205,gag,187,200
51584919137,fec,200,11
51584924123,dfg,53,348
51584952564,fbd,77,5
51584972868,ccf,174,24
51585023944,ead,258,106
51585042070,fcb,139,31
51585043217,aea,202,5
51585053015,dca,208,5
51585056031,ccg,4,64
51585059564,ffa,266,160
51585069451,bec,76,5
51585070500,feg,187,567
51585102785,bgg,84,162
51585108617,ggb,78,16
51585137109,cab,281,18
51585145083,dbc,153,820
51585150193,dfc,202,260
51585156614,bcb,218,285
51585160004,gaf,258,56
51585168761,dbd,37,153
51585181086,agf,75,105
51585190129,gcb,208,619
51585201772,gbg,38,173
51585204132,bcf,141,70
51585205476,agg,198,13
51585216793,gea,192,5
51585218492,bac,281,5
51585224306,ebe,190,440
51585225284,fbb,68,57
51585226969,dgc,97,185
51585252224,fdf,10,25
51585255780,acb,19,72
51585279719,fad,48,168
51585347192,dgb,289,75
51585351528,fcb,167,32
51585357623,ded,131,176
51585357938,bge,71,92
51585365652,adf,118,8
51585385535,gbc,136,19
51585404243,egf,110,71
51585433915,ecf,9,1078
51585448309,cfb,218,41
51585487082,ada,35,5
51585505778,bfd,291,5
51585520136,caa,41,89
51585523349,egd,103,143
51585524261,dgc,83,153
51585548824,ddf,183,7
51585555376,gca,9,5
51585555453,gde,51,15
51585568296,eea,36,31
51585573541,eca,294,96
51585591307,ggc,63,76
51585607746,dbd,68,166
51585669018,ace,17,43
51585687333,ccc,140,171
51585693965,fdc,190,44
51585734562,cbd,233,88
51585743826,fff,230,89
51585760017,cab,178,16
51585766276,eea,242,25
51585770667,cce,49,142
51585773195,cda,86,79
51585792546,eag,55,117
51585804294,abg,288,5
51585860201,cea,52,5
51585866224,bce,97,667
51585876173,cac,219,43
51585880817,ebe,73,488
51585884753,ace,32,46
51585890978,dae,93,5
51585906513,aee,105,19
51585907820,edb,160,6
51585953101,dac,28,202
51585962456,bad,210,139
51585966495,edg,73,64
51585974893,efg,278,38
51586024593,dfd,282,5
51586033415,ccb,79,5
51586044345,cgf,224,11
51586057826,gad,114,97
51586067574,bba,269,25
51586089166,gdd,2,9
51586110370,geb,61,204
51586112546,dab,206,186
51586152804,ade,255,209
51586162483,def,227,10
51586163433,ccc,145,148
51586179188,dbe,175,76
51586184779,cgf,268,10
51586192863,dec,213,56
51586193771,cbg,41,92
51586194526,gcc,21,54
51586203887,dcf,217,67
51586205603,dad,163,5
51586213213,ffc,159,56
51586221248,fgc,57,221
51586246237,afe,226,49
51586254354,fed,286,35
51586273192,beb,158,82
51586318907,dbg,145,5
51586346617,bgf,168,1354
51586366459,gde,163,15
51586372528,baa,281,35
51586447293,dce,153,10
51586487296,acd,258,101
51586492900,cge,66,21
51586498135,ebd,97,168
51586508115,gdb,151,22
51586530377,gcf,275,77
51586542708,gfe,102,39
51586558139,gec,92,73
51586578595,bbe,263,18
51586606166,caf,283,189
51586608367,fga,295,5
51586630777,bag,32,63
51586641405,gfd,13,87
51586642178,gcg,5,30
51586645906,cec,183,60
51586645989,gde,253,14
51586657563,gga,111,45
51586675753,efg,129,42
51586679426,fcb,207,33
51586681607,eef,85,90
51586690030,faa,236,30
51586734360,bac,75,5
51586745041,ega,144,8
51586747941,cfd,231,35
51586754409,fcd,202,15
51586757547,bbg,220,82
51586759743,aag,31,5
51586798491,bee,239,143
51586806263,abc,281,241
51586834386,geg,81,181
51586836065,gdg,14,31
51586841363,cef,92,15
51586863892,fgc,186,247
51586888638,egg,52,15
51586892027,cfg,137,13
51586894944,aaa,1,175
51586898273,bbc,295,68
51586904784,eba,104,16
51586931551,cbe,298,63
51586947168,cff,27,395
51586975506,fba,33,216
51586995269,bed,20,156
51587013711,gae,80,94
51587043917,bab,226,5
51587053504,eab,269,5
51587058003,ggd,75,5
51587059059,ccg,182,57
51587076854,cgd,110,107
51587081973,gbd,183,90
51587086093,beb,232,90
51587109053,fba,146,241
51587128463,gdb,299,20
51587150240,dga,140,5
51587174343,egf,199,79
51587197466,cae,71,5
51587212349,edg,195,53
51587216363,cgc,212,106
51587270600,gef,43,5
51587299719,fgf,279,10
51587314816,cbf,287,5
51587340989,ece,90,262
51587341666,eae,187,5
51587357319,fcf,157,5
51587377484,bfa,80,5
51587389025,agb,247,272
51587389833,bca,234,7
51587400200,bdf,44,131
51587401248,edd,276,5
51587414361,aeg,105,224
51587420386,bae,283,48
51587425062,gfe,195,42
51587435261,ecd,282,13
51587446335,cee,244,89
51587448917,cdg,146,139
51587528199,eda,201,5
51587627465,daa,16,58
51587630771,bde,122,66
51587657327,egc,273,104
51587691305,ggf,202,515
51587707607,fgc,20,288
51587721584,bcb,201,282
51587726472,cbe,47,50
51587741994,dcc,146,41
51587748218,cgb,218,60
51587778376,dgg,8,13
51587790834,gfc,149,22
51587822421,gbe,194,99
51587825554,fbd,296,5
51587846861,ebd,152,188
51587872749,cbb,249,48
51587900800,fcb,299,33
51587939415,dbb,79,28
51587976231,eeb,29,135
51588001457,ggg,110,126
51588002048,eee,153,82
51588006289,acc,170,33
51588007472,bfe,261,5
51588039881,bbc,73,68
51588096099,bfa,25,5
51588099035,agb,74,223
51588113337,dec,266,63
51588122936,gba,259,19
51588146251,aad,59,39
51588149225,bff,167,501
51588149348,cac,290,45
51588176544,bdc,120,94
51588177802,fec,278,9
51588200660,dfd,91,5
51588225748,ege,171,83
51588234312,gfa,15,46
51588239935,egf,175,86
51588274065,acf,39,5
51588296702,eaf,100,7
51588303216,gge,174,58
51588324771,fee,109,86
51588327516,eag,182,112
51588370857,ceb,95,42
51588377627,fdd,191,56
51588394337,fae,279,63
51588411380,baf,265,57
51588419303,cga,42,37
51588444504,dce,117,9
51588451200,aec,125,28
51588452138,bbc,13,74
51588491672,aca,229,174
51588496975,aed,99,30
51588519110,afc,7,62
51588523666,fbe,254,5
51588527498,fab,91,49
51588534997,bec,111,5
51588555329,aba,272,109
51588594287,ecg,264,5
51588606273,dfe,70,126
51588609274,cfe,133,39
51588631433,fef,115,50
51588693659,dgg,152,14
51588725103,aaf,186,7
51588732611,afc,118,50
51588738404,gda,217,34
51588753656,dgf,121,162
51588766258,fbg,27,5
51588771230,caa,56,75
51588807903,bfc,187,179
51588809836,efe,184,8
51588811334,ceg,2,107
51588835370,fce,222,10
51588842940,dba,202,61
51588852005,gbf,13,55
51588853474,deg,143,5
51588865361,acd,150,90
51588908053,gac,235,5
51588918499,cba,215,46
51588921658,fbe,19,5
51588926210,ddc,79,5
51588930300,gff,8,268
51588991128,ccg,196,45
51589023862,bfg,175,35
51589046057,eeb,127,145
51589078888,ffd,116,180
51589086365,bef,226,522
51589089992,cad,122,129
51589090737,fge,187,62
51589094618,bbg,265,75
51589095536,ded,277,142
51589096825,ggc,271,89
51589107423,gcd,118,125
51589168951,dbc,137,656
51589171925,dde,172,896
51589186172,bdd,57,30
51589186553,cfd,237,36
51589212702,gfa,265,43
51589253543,afe,248,55
51589256157,fda,156,14
51589259449,acc,199,35
51589267265,aga,63,5
51589276104,fff,212,84
51589281802,gfb,276,123
51589299010,bbd,128,113
51589319364,eba,44,18
51589329319,caf,48,215
51589337750,fgg,286,38
51589340133,bbf,236,43
51589355843,aca,178,177
51589363857,dcf,118,56
51589402975,efb,144,5
51589403387,fdc,95,46
51589408615,ccf,31,19
51589416625,bcb,189,332
51589424501,gfg,219,15
51589431433,gbc,159,21
51589444520,faf,129,5
51589518675,fgb,39,69
51589523660,bcb,86,345
51589525150,bfb,49,402
51589562104,fbf,129,86
51589566944,caa,172,67
51589578720,fbd,254,5
51589582563,bgc,81,72
51589583623,abe,260,5
51589588428,bce,48,700
51589601697,eed,145,5
51589639274,gee,36,5
51589641050,fgg,298,43
51589661459,gcf,124,88
51589667037,cbe,186,54
51589687284,agc,114,192
51589694110,dba,262,70
51589698982,cfc,120,184
51589711480,aee,279,21
51589721815,add,18,79
51589722374,ced,79,5
51589735024,acg,30,18
51589744898,fdg,25,5
51589768862,bcc,187,118
51589779630,cgf,226,9
51589792545,fac,138,42
51589809545,abb,34,87
51589840032,cdc,96,156
51589840604,edd,178,5
51589842565,egg,255,13
51589857955,ebc,276,5
51589858092,bbb,137,69
51589894655,bgg,246,173
51589901205,afg,70,78
51589919545,fcf,257,5
51589943861,bbc,208,73
51589952272,gaf,249,63
51589956379,gce,208,8
51589960949,ede,101,389
51589968975,aef,137,5
51589994017,eaf,110,7
51589997569,aed,64,29
51590050555,gac,265,5
51590050925,eaa,81,36
51590095467,beg,149,144
51590147637,fef,246,56
51590148898,acb,183,69
51590149383,ggb,41,18
51590154131,gaa,27,17
51590204620,dfg,195,344
51590208986,aad,258,37
51590211419,abd,1,54
51590224854,gcc,259,51
51590231537,abf,135,117
51590239694,afb,208,5
51590244870,bfd,177,5
51590245795,fcc,25,5
51590255734,dab,121,199
51590295011,fde,289,151
51590327630,aad,267,30
51590347597,ddc,20,5
51590350426,ddd,28,44
51590352067,dgd,284,135
51590352571,fag,63,152
51590354109,gag,64,231
51590369820,ecg,253,5
51590384930,gab,82,98
51590425840,fea,42,20
51590427652,eff,129,5
51590430143,ebd,268,150
51590443316,dff,148,656
51590451598,aae,123,222
51590456149,cdd,31,27
51590480553,fec,97,9
51590492127,ced,284,5
51590503758,acf,129,5
51590512880,fbd,114,5
51590544300,gbe,23,105
51590547752,dcb,273,148
51590548276,ebf,3,30
51590574833,adb,198,121
51590583079,aeb,297,1056
51590603526,cab,113,18
51590609168,fca,270,242
51590622250,agd,201,5
51590634601,bgb,117,39
51590640566,gdf,15,46
51590672931,adc,264,7
51590675475,bdg,223,137
51590683265,ecb,95,69
51590695661,edf,263,5
51590714964,ddg,230,5
51590727805,gad,65,110
51590737234,dea,255,183
51590747024,aca,165,205
51590759227,gdb,151,18
51590782322,gfg,73,14
51590829335,ggb,263,15
51590829949,dca,135,5
51590850658,bbe,249,19
51590860101,ddb,126,5
51590865723,agc,152,188
51590867049,bca,122,5
51590877569,fec,227,9
51590955286,gdb,124,17
51590966727,fdb,1,22
51590966973,efg,41,45
51590973055,bgd,297,14
51590973144,gga,140,49
51590982259,ged,200,380
51590992308,bag,152,60
51590999214,fgd,3,369
51591043006,egd,48,147
51591048525,edg,221,48
51591049797,dfa,220,5
51591096546,dgb,277,69
51591143041,cgf,109,10
51591160539,fca,246,215
51591163031,agc,233,199
51591167150,ecd,179,15
51591181416,dae,8,5
51591210104,fdf,284,24
51591250325,dbc,255,616
51591259713,fce,244,9
51591284600,age,168,54
51591287966,gbc,256,24
51591300524,fee,205,99
51591335505,ced,221,5
51591336841,aga,265,5
51591342962,cea,191,5
51591349521,eeg,76,52
51591350501,afd,196,10
51591356728,edg,227,50
51591382500,fae,241,62
51591383835,fbe,170,5
51591439763,eab,228,5
51591445273,dab,268,224
51591453509,fdf,24,26
51591477884,cbg,113,103
51591487719,ecf,3,873
51591489837,bdb,1,110
51591497723,ffg,79,5
51591501198,eea,156,22
51591546102,eac,100,108
51591554511,ded,87,154
51591557182,ccb,172,5
51591604069,fbc,201,62
51591612728,cag,93,52
51591613072,bfb,170,377
51591614769,fff,227,82
51591618200,bda,143,150
51591622118,geb,220,212
51591638249,dcd,173,5
51591657120,ega,262,8
51591671395,adc,130,7
51591688335,efd,49,37
51591697251,efc,11,5
51591698215,dbf,241,5
51591704872,afc,278,42
51591711857,dec,40,73
51591718829,bce,158,560
51591732424,dbb,90,22
51591737659,fcg,49,81
51591755560,fcc,121,5
51591794568,bbc,145,83
51591794666,ace,42,40
51591807422,gae,257,97
51591841687,dfd,249,5
51591845862,bbg,171,68
51591855517,ebb,276,198
51591869665,ccd,200,29
51591872430,fab,167,47
51591878409,bba,252,22
51591882058,cgg,215,73
51591887853,ege,3,72
51591907250,fgc,36,313
51591927440,egb,291,12
51591927504,geg,258,152
51591971183,cee,162,75
51591971370,def,178,10
51591977555,acd,100,85
51591981329,dba,83,63
51591993935,fga,275,5
51592039318,fca,102,187
51592041450,ede,179,435
51592060270,ffa,32,176
51592082404,bge,184,89
51592091418,dcd,188,5
51592117397,dfd,52,5
51592118246,cfa,135,5
51592130343,dbg,124,5
51592134816,cde,117,168
51592140594,fcb,123,36
51592150844,deb,222,22
51592159096,fdd,115,45
51592167204,ddf,196,6
51592169669,edc,226,179
51592171501,dfb,101,18
51592177190,afa,97,27
51592194037,gaf,238,58
51592205108,ffa,62,177
51592218230,dge,217,51
51592220733,fbb,211,66
51592222081,aea,287,5
51592238148,aff,241,210
51592238637,dce,35,7
51592254998,dda,153,60
51592262164,gfd,51,73
51592331860,acd,46,76
51592334090,ada,35,5
51592336453,cdc,222,160
51592341274,caf,253,184
51592353718,gfd,187,83
51592356355,afb,150,5
51592376246,beg,77,152
51592389691,adg,4,46
51592407292,gdc,281,79
51592412229,ffe,80,5
51592416738,aga,98,5
51592417003,fad,205,174
51592429890,ada,144,5
51592436986,daf,296,51
51592448757,fba,234,241
51592455215,eec,134,96
51592488660,cdf,52,5
51592490010,dee,149,144
51592495318,bba,144,22
51592510605,gcb,264,637
51592519312,egc,189,106
51592536163,fac,294,38
51592561800,bcf,272,78
51592564993,eba,147,18
51592568994,bbe,232,20
51592615378,gfa,135,38
51592630506,fee,261,94
51592632800,cdb,149,5
51592642059,bac,285,5
51592645751,cbc,127,5
51592667483,dcg,103,10
51592667786,efa,45,101
51592709954,gaa,61,18
51592710688,aff,272,235
51592720586,gca,256,5
51592744837,fad,271,140
51592756706,gga,247,51
51592781915,ffa,154,177
51592794585,eaf,90,6
51592809004,fbe,239,5
51592813980,ddb,84,5
51592820083,beb,265,85
51592822179,baa,25,40
51592823100,ead,187,126
51592823338,bbb,260,59
51592835379,gbg,264,143
51592838282,cef,219,17
51592843461,efe,181,9
51592855079,gbg,130,134
51592883002,ffb,60,99
51592901317,gae,214,111
51592910542,edc,85,209
51592910716,dfg,107,326
51592915805,cfd,162,32
51592918128,dfc,13,260
51592924639,bae,207,50
51592926803,fdf,273,29
51592935255,cge,1,16
51592949964,bga,241,497
51592950743,feb,67,197
51592950821,bac,243,5
51592964189,efc,193,5
51592982124,dbf,10,5
51593017185,eeg,221,54
51593040076,bda,173,159
51593040241,fdb,217,23
51593041967,bbd,94,91
51593048106,bad,74,119
51593087444,fag,96,156
51593096720,bde,154,73
51593098005,fcf,110,5
51593117961,eda,218,5
51593126750,cca,28,153
51593129429,dea,170,192
51593146735,bcd,68,118
51593147453,cag,26,52
51593187987,dad,60,5
51593213284,bcg,136,5
51593218300,gdg,264,28
51593225712,ccc,131,164
51593264004,fab,28,39
51593282298,cgd,174,121
51593296682,dag,107,5
51593299766,dgc,264,179
51593317365,aab,6,14
51593328795,bea,234,73
51593329742,bcc,287,136
51593337814,ega,148,7
51593364586,eef,159,79
51593364797,eae,233,5
51593366893,aag,87,5
51593389048,ade,153,206
51593392400,ebb,32,158
51593406545,dbe,228,76
51593407218,agg,89,13
51593550676,gba,281,21
51593551571,cbd,265,100
51593558512,gff,115,217
51593562349,afg,283,90
51593618362,cce,74,147
51593632410,eee,33,72
51593667004,gcb,145,719
51593667072,cfg,47,11
51593669386,dge,247,53
51593675297,fbg,223,5
51593698987,dbd,270,142
51593699315,aad,63,26
51593706540,adg,109,41
51593717030,dge,17,58
51593718211,bee,23,151
51593759677,edd,81,5
51593763840,gea,48,5
51593772203,gfg,290,13
51593788620,cee,84,84
51593790692,cbd,174,114
51593803613,bcb,181,407
51593836514,cfd,153,27
51593840683,ggf,245,448
51593847906,ffb,15,86
51593856082,aef,69,5
51593864613,fef,133,53
51593865595,fgd,213,324
51593867397,aeg,108,248
51593868199,fee,268,87
51593892225,gbb,17,33
51593918486,bgb,191,41
51593945153,bfe,118,5
51593994088,ada,78,5
51593996960,agf,194,97
51594035519,dad,99,5
51594038528,fed,19,33
51594040510,cee,80,99
51594144337,fbb,191,64
51594151834,cea,243,5
51594153264,ecg,155,5
51594158368,aee,62,17
51594186619,gga,297,42
51594194590,ffe,28,5
51594206856,ccd,79,31
51594241470,dcc,36,38
51594246486,fcb,125,36
51594257810,gdc,109,85
51594264394,edf,237,5
51594265117,bdf,31,144
51594291883,dfe,243,141
51594303657,bag,134,60
51594323889,dgf,209,189
51594325856,ecc,130,74
51594339474,ddb,29,5
51594349367,gdd,101,9
51594377280,aac,66,5
51594377468,gcg,226,30
51594378178,gde,52,13
51594421223,dge,298,59
51594431122,adc,235,7
51594448316,gbd,128,85
51594456804,cfc,164,178
51594497216,fde,9,157
51594501011,edb,26,5
51594502103,fab,133,46
51594525617,gfg,255,11
51594557458,gad,32,95
51594558769,gfe,266,41
51594560507,bfe,162,5
51594562466,ded,276,129
51594612567,aaf,20,6
51594620929,abc,47,272
51594621731,ebg,63,413
51594626025,eac,115,102
51594636127,gdc,48,86
51594643115,ddc,10,5
51594647403,cda,181,77
51594665631,feg,258,476
51594674956,aae,261,219
51594716984,cfe,211,45
51594724836,dbf,265,5
51594745978,dac,223,179
51594757626,eca,90,96
51594757828,caf,34,178
51594776498,fcc,44,5
51594779991,bgf,232,1326
51594794088,ace,256,43
51594799761,bec,266,5
51594814184,acf,88,5
51594851909,dca,40,5
51594875299,gae,226,118
51594887553,cff,159,339
51594905323,cea,214,5
51594930449,gfe,44,45
51594931072,dgb,207,75
51595014054,gac,235,5
51595017363,cef,82,16
51595032501,cfb,102,44
51595045199,aeb,107,1224
51595062734,cgc,193,118
51595066237,dad,144,5
51595111882,cff,198,332
51595112153,faa,46,33
51595115576,ebe,70,527
51595129257,adf,70,8
51595152980,cef,231,13
51595163209,cbe,79,52
51595164574,beg,297,138
51595211367,ffc,35,56
51595222170,dfg,27,339
51595228481,ceb,253,38
51595230395,cgf,245,8
51595239472,bab,115,5
51595244800,dbe,148,89
51595260392,bfe,87,5
51595267312,dfg,253,342
51595291654,fbb,7,55
51595316938,aba,184,126
51595350609,agb,210,265
51595366343,cac,96,49
51595381169,fcg,42,69
51595414808,cda,48,67
51595436251,egf,215,88
51595444677,bge,241,89
51595444942,gce,256,6
51595486895,gde,219,13
51595500925,cgf,21,8
51595517329,egd,55,119
51595540474,ebf,32,29
51595548779,eag,296,124
51595553702,add,216,63
51595571260,bdc,155,86
51595574049,gad,276,77
51595585810,dga,90,5
51595616317,abg,227,5
51595629193,fbd,154,5
51595639422,cbb,227,42
51595648147,afa,61,22
51595689374,ceg,45,110
51595694563,cec,11,58
51595698813,deg,232,5
51595733215,eaf,79,7
51595741812,fcd,63,16
51595758486,fca,45,207
51595776312,gcd,151,146
51595783822,cae,70,5
51595805479,fda,181,11
51595813704,ceg,275,102
51595819406,dab,197,192
51595837753,dfd,51,5
51595858110,bdg,56,116
51595868564,afg,224,92
51595869258,agd,101,5
51595905660,bfa,61,5
51595917345,bgg,73,186
51595940526,cfb,203,41
